Title,U_r_l,Discount_price,original_price
Authentic Steam Crave Aromamizer Supreme V3 RDTA advanced kit - Stainless Steel,https://www.cigabuy.com/authentic-steam-crave-aromamizer-supreme-v3-rdta-advanced-kit-stainless-steel-p-19979.html,$42.32,$75.87 
Authentic IJOY Captain Link Mod - Blue,https://www.cigabuy.com/authentic-ijoy-captain-link-mod-blue-p-20712.html,$25.13,$36.91 
Authentic Dovpo Riva DNA250C Box Mod - Silver Vintage Brown,https://www.cigabuy.com/authentic-dovpo-riva-dna250c-box-mod-silver-vintage-brown-p-21050.html,$106.39,$149.69 
Authentic Wotofo The Troll X RTA - Black,https://www.cigabuy.com/authentic-wotofo-the-troll-x-rta-black-p-20659.html,$22.86,$37.87 
Authentic Wotofo MDura Mod - King Kong Orange,https://www.cigabuy.com/authentic-wotofo-mdura-mod-king-kong-orange-p-21613.html,$24.68,$44.37 
Authentic Dovpo Topside Dual 200W Squonker Box Mod - Gunmetal,https://www.cigabuy.com/authentic-dovpo-topside-dual-200w-squonker-box-mod-gunmetal-p-14041.html,$65.82,$94.44 
Authentic Fucig EXvape eXpromizer V5 MTL RTA - Black,https://www.cigabuy.com/authentic-fucig-exvape-expromizer-v5-mtl-rta-black-p-20604.html,$27.39,$28.94 
Authentic Wotofo nexMESH PRO TANK - Blue,https://www.cigabuy.com/authentic-wotofo-nexmesh-pro-tank-blue-p-19857.html,$15.97,$37.94 
Authentic VOOPOO DRAG X Plus MOD - Marsala,https://www.cigabuy.com/authentic-voopoo-drag-x-plus-mod-marsala-p-20578.html,$29.87,$31.33 
Authentic IJOY Captain Link Mod - SS,https://www.cigabuy.com/authentic-ijoy-captain-link-mod-ss-p-20709.html,$25.13,$36.91 
Authentic ThunderHead Creations THC Tauren MAX RDA  - Brass Black,https://www.cigabuy.com/authentic-thunderhead-creations-thc-tauren-max-rda-brass-black-p-21074.html,$22.86,$36.82 
Authentic THC Artemis RDTA - Silver Black,https://www.cigabuy.com/authentic-thc-artemis-rdta-silver-black-p-20220.html,$32.96,$68.16 
Authentic Wotofo SMRT Pod Kit - Black Blue,https://www.cigabuy.com/authentic-wotofo-smrt-pod-kit-black-blue-p-20630.html,$21.41,$39.87 
5 x Authentic Geekvape M0.2 Triple Coil 0.2ohm,https://www.cigabuy.com/5-x-authentic-geekvape-m02-triple-coil-02ohm-p-21339.html,$14.17,$22.31 
5 x Authentic VOOPOO PnP-TM2 Coil 0.8ohm,https://www.cigabuy.com/5-x-authentic-voopoo-pnp-tm2-coil-08ohm-p-19843.html,$9.74,$11.66 
Authentic ThunderHead Creations THC Artemis V1.5 RDTA - SS,https://www.cigabuy.com/authentic-thunderhead-creations-thc-artemis-v15-rdta-ss-p-21385.html,$27.15,$38.67 
Authentic Geekvape L200 Aegis Legend 2 MOD - Red,https://www.cigabuy.com/authentic-geekvape-l200-aegis-legend-2-mod-red-p-21216.html,$40.45,$62.53 
Authentic Geekvape L200 Aegis Legend 2 MOD - Grey,https://www.cigabuy.com/authentic-geekvape-l200-aegis-legend-2-mod-grey-p-21212.html,$40.45,$62.53 
12pcs Uwell Crown Pod 0.6Ω + 1pcs Free Crown Pod 1250mAh Kit Black,https://www.cigabuy.com/12pcs-uwell-crown-pod-06Ω-1pcs-free-crown-pod-1250mah-kit-black-p-21163.html,$41.72,$49.84 
Authentic Vandyvape GAUR-21 Mod - Flame Red Resin,https://www.cigabuy.com/authentic-vandyvape-gaur-21-mod-flame-red-resin-p-20365.html,$38.66,$59.63 
Authentic Geekvape L200 Aegis Legend 2 Kit - Silver,https://www.cigabuy.com/authentic-geekvape-l200-aegis-legend-2-kit-silver-p-21206.html,$53.94,$84.70 
2pcs Authentic Uwell Crown 3 5ML Sub-Ohm Tank Atomizer - Blue,https://www.cigabuy.com/2pcs-authentic-uwell-crown-3-5ml-sub-ohm-tank-atomizer-blue-p-21253.html,$4.74,$7.29 
Authentic GAS MODS Cyber RTA - Black,https://www.cigabuy.com/authentic-gas-mods-cyber-rta-black-p-21045.html,$24.20,$25.45 
Authentic VOOPOO Argus 40W Pod Kit - Vintage Grey & Black Silver,https://www.cigabuy.com/authentic-voopoo-argus-40w-pod-kit-vintage-grey-black-silver-p-20193.html,$26.08,$27.40 
Authentic Uwell Aeglos P1 Kit - Dark Blue,https://www.cigabuy.com/authentic-uwell-aeglos-p1-kit-dark-blue-p-21527.html,$30.11,$43.32 
Authentic Wotofo Profile RDTA  - Stainless Steel,https://www.cigabuy.com/authentic-wotofo-profile-rdta-stainless-steel-p-19386.html,$25.54,$43.30 
Authentic DOVPO x Suicide Mods Abyss AIO 60W SBS Kit - Classic,https://www.cigabuy.com/authentic-dovpo-x-suicide-mods-abyss-aio-60w-sbs-kit-classic-p-21125.html,$93.36,$125.47 
50pcs SHOELACE Vape Cotton for RBA Atomizer DIY Building 10pcs/pack,https://www.cigabuy.com/50pcs-shoelace-vape-cotton-for-rba-atomizer-diy-building-10pcspack-p-21267.html,$5.44,$7.37 
Authentic Uwell Aeglos P1 Kit - Saddle Tan,https://www.cigabuy.com/authentic-uwell-aeglos-p1-kit-saddle-tan-p-21530.html,$30.11,$43.32 
Authentic Geekvape L200 Aegis Legend 2 Kit - Black,https://www.cigabuy.com/authentic-geekvape-l200-aegis-legend-2-kit-black-p-21203.html,$53.94,$84.70 
5pcs Authentic Uwell Crown 3 5ML Sub-Ohm Tank Atomizer - Blue,https://www.cigabuy.com/5pcs-authentic-uwell-crown-3-5ml-sub-ohm-tank-atomizer-blue-p-21143.html,$10.65,$18.03 
Authentic Geekvape L200 Aegis Legend 2 Kit - Red,https://www.cigabuy.com/authentic-geekvape-l200-aegis-legend-2-kit-red-p-21209.html,$53.94,$84.70 
Authentic Geekvape Z Max Sub-Ohm Tank - Gunmetal,https://www.cigabuy.com/authentic-geekvape-z-max-sub-ohm-tank-gunmetal-p-21083.html,$21.34,$31.83 
5pcs Authentic Uwell Crown 3 5ML Sub-Ohm Tank Atomizer - Purple,https://www.cigabuy.com/5pcs-authentic-uwell-crown-3-5ml-sub-ohm-tank-atomizer-purple-p-21144.html,$10.65,$18.03 
Authentic Fucig EXvape eXpromizer V5 MTL RTA - Sandblast,https://www.cigabuy.com/authentic-fucig-exvape-expromizer-v5-mtl-rta-sandblast-p-20608.html,$27.19,$28.94 
Authentic VOOPOO MUSKET Kit - Peacock Green,https://www.cigabuy.com/authentic-voopoo-musket-kit-peacock-green-p-21647.html,$32.96,$34.05 
Authentic Geekvape Obelisk 60 Pod Kit - Black,https://www.cigabuy.com/authentic-geekvape-obelisk-60-pod-kit-black-p-21173.html,$37.46,$46.84 
100pcs Cotton Wicks for Rebuildable Atomizer 20pcs/pack,https://www.cigabuy.com/100pcs-cotton-wicks-for-rebuildable-atomizer-20pcspack-p-21263.html,$18.91,$21.99 
Authentic Uwell Crown 3 Sub-Ohm Tank TPD Edition - Blue+Purple,https://www.cigabuy.com/authentic-uwell-crown-3-sub-ohm-tank-tpd-edition-bluepurple-p-21248.html,$4.74,$7.29 
Authentic Geekvape Z Max Sub-Ohm Tank  - SS,https://www.cigabuy.com/authentic-geekvape-z-max-sub-ohm-tank-ss-p-21081.html,$20.43,$31.83 
Authentic Freemax Maxus 200W  Kit - Blue - Yellow,https://www.cigabuy.com/authentic-freemax-maxus-200w-kit-blue-yellow-p-19159.html,$53.97,$81.29 
Authentic Steam Crave Aromamizer Supreme V3 RDTA advanced kit 7ml 25ml - Black,https://www.cigabuy.com/authentic-steam-crave-aromamizer-supreme-v3-rdta-advanced-kit-7ml-25ml-black-p-19980.html,$45.16,$79.12 
Authentic THC Artemis RDTA - Black,https://www.cigabuy.com/authentic-thc-artemis-rdta-black-p-20221.html,$31.72,$68.16 
Authentic Uwell Whirl T1 Pod Mod Kit - Black,https://www.cigabuy.com/authentic-uwell-whirl-t1-pod-mod-kit-black-p-21566.html,$21.22,$27.23 
Authentic Wotofo MDURA PRO MOD - Retro Red,https://www.cigabuy.com/authentic-wotofo-mdura-pro-mod-retro-red-p-21108.html,$36.73,$59.83 
Authentic Fucig EXvape eXpromizer V5 MTL RTA - Polished,https://www.cigabuy.com/authentic-fucig-exvape-expromizer-v5-mtl-rta-polished-p-20607.html,$25.13,$26.45 
Authentic Uwell Caliburn G POD kit - Rosy Brown,https://www.cigabuy.com/authentic-uwell-caliburn-g-pod-kit-rosy-brown-p-19940.html,$20.49,$32.51 
Authentic VOOPOO Argus GT 160W TC Kit - Carbon fiber,https://www.cigabuy.com/authentic-voopoo-argus-gt-160w-tc-kit-carbon-fiber-p-19277.html,$40.08,$43.36 
Authentic THC Artemis RDTA - SS,https://www.cigabuy.com/authentic-thc-artemis-rdta-ss-p-20219.html,$30.28,$68.16 
Authentic Eleaf iStick Pico 2 Kit - Matte Gunmetal,https://www.cigabuy.com/authentic-eleaf-istick-pico-2-kit-matte-gunmetal-p-20648.html,$42.09,$45.91 
Authentic Geekvape Z Max Sub-Ohm Tank - Rainbow,https://www.cigabuy.com/authentic-geekvape-z-max-sub-ohm-tank-rainbow-p-21085.html,$19.43,$31.83 
Authentic Geekvape Z50 Kit - Rainbow,https://www.cigabuy.com/authentic-geekvape-z50-kit-rainbow-p-21335.html,$40.97,$62.68 
Authentic Vandyvape REQUIEM BF Kit - Craftsman brass,https://www.cigabuy.com/authentic-vandyvape-requiem-bf-kit-craftsman-brass-p-20752.html,$40.90,$59.87 
Authentic Wotofo MDURA PRO Kit - Retro Red,https://www.cigabuy.com/authentic-wotofo-mdura-pro-kit-retro-red-p-21103.html,$45.62,$79.79 
20pcs Uwell Crown 3 0.5ohm Coil Head + 1pcs Free Crown 3 Sub-Ohm Tank Silver,https://www.cigabuy.com/20pcs-uwell-crown-3-05ohm-coil-head-1pcs-free-crown-3-sub-ohm-tank-silver-p-21161.html,$45.24,$51.80 
K2 Colorful Screen Heart Rate Smart Bracelet IP68 Waterproof Long Standby Time,https://www.cigabuy.com/k2-colorful-screen-heart-rate-smart-bracelet-ip68-waterproof-long-standby-time-p-21643.html,$11.86,$40.89 
Authentic Wotofo nexMINI Subtank - Blue Metal,https://www.cigabuy.com/authentic-wotofo-nexmini-subtank-blue-metal-p-21616.html,$16.29,$29.56 
Authentic OBS ENGINE 100W MOD - Red Leather,https://www.cigabuy.com/authentic-obs-engine-100w-mod-red-leather-p-21233.html,$27.54,$28.47 
Authentic Wotofo The Troll X RTA - Black,https://www.cigabuy.com/authentic-wotofo-the-troll-x-rta-black-p-20654.html,$22.98,$37.87 
Authentic Geekvape Obelisk 120 FC Z Zeus Tank Kit no Fast Charger - Gunmetal,https://www.cigabuy.com/authentic-geekvape-obelisk-120-fc-z-zeus-tank-kit-no-fast-charger-gunmetal-p-21089.html,$63.96,$99.70 
Authentic Steam Crave Aromamizer Plus V2 RDTA Advanced Kit - Gunmetal,https://www.cigabuy.com/authentic-steam-crave-aromamizer-plus-v2-rdta-advanced-kit-gunmetal-p-18330.html,$44.16,$76.62 
Authentic Vandyvape Jackaroo Pod Kit - Black,https://www.cigabuy.com/authentic-vandyvape-jackaroo-pod-kit-black-p-20641.html,$25.45,$35.92 
Authentic Steam Crave Aromamizer Ragnar RDTA Advanced Gunmetal,https://www.cigabuy.com/authentic-steam-crave-aromamizer-ragnar-rdta-advanced-gunmetal-p-19144.html,$52.82,$89.96 
2pcs Authentic Joyetech Riftcore Duo RTA 3.5ML - Blue,https://www.cigabuy.com/2pcs-authentic-joyetech-riftcore-duo-rta-35ml-blue-p-21261.html,$8.76,$12.16 
2pcs Authentic Uwell Crown Pod 1250mAh Pod System Kit - Grey,https://www.cigabuy.com/2pcs-authentic-uwell-crown-pod-1250mah-pod-system-kit-grey-p-21238.html,$15.20,$19.47 
Authentic Vandyvape REQUIEM BF Kit - Shadow King,https://www.cigabuy.com/authentic-vandyvape-requiem-bf-kit-shadow-king-p-20750.html,$37.77,$55.88 
4 x Authentic Uwell Aeglos P1 UN2 Meshed-H coil 0.6ohm,https://www.cigabuy.com/4-x-authentic-uwell-aeglos-p1-un2-meshed-h-coil-06ohm-p-21533.html,$8.74,$13.48 
Authentic Digiflavor Drop RDA V1.5 - Gunmetal,https://www.cigabuy.com/authentic-digiflavor-drop-rda-v15-gunmetal-p-20755.html,$18.16,$34.92 
3 x Authentic Wotofo D42 Net Mesh Coil 0.2ohm,https://www.cigabuy.com/3-x-authentic-wotofo-d42-net-mesh-coil-02ohm-p-21619.html,$4.94,$9.82 
Authentic Uwell Whirl S Pen Kit - Coffee,https://www.cigabuy.com/authentic-uwell-whirl-s-pen-kit-coffee-p-20633.html,$21.72,$38.81 
Authentic Geekvape Zeus Sub-ohm Tank Atomizer 5ml - Black,https://www.cigabuy.com/authentic-geekvape-zeus-sub-ohm-tank-atomizer-5ml-black-p-15776.html,$20.82,$32.81 
5 x Authentic VOOPOO PnP-VM3 Single Mesh Coil 0.45ohm,https://www.cigabuy.com/5-x-authentic-voopoo-pnp-vm3-single-mesh-coil-045ohm-p-18288.html,$9.74,$13.74 
Authentic Wotofo SRPNT BF RDA - Gunmetal,https://www.cigabuy.com/authentic-wotofo-srpnt-bf-rda-gunmetal-p-21382.html,$20.24,$34.50 
Authentic Uwell Caliburn KOKO Prime Kit - Black,https://www.cigabuy.com/authentic-uwell-caliburn-koko-prime-kit-black-p-20246.html,$21.12,$34.07 
Authentic Vaporesso Swag PX80 80W Pod Kit - Leather Brown,https://www.cigabuy.com/authentic-vaporesso-swag-px80-80w-pod-kit-leather-brown-p-20546.html,$26.78,$28.98 
Authentic Eleaf Iore Lite Pod Kit Plastic Standard Edition - White,https://www.cigabuy.com/authentic-eleaf-iore-lite-pod-kit-plastic-standard-edition-white-p-21560.html,$7.33,$8.39 
Authentic Vandyvape BERSERKER Mini V2 MTL RTA - Gunmetal,https://www.cigabuy.com/authentic-vandyvape-berserker-mini-v2-mtl-rta-gunmetal-p-20623.html,$30.05,$41.90 
5 x Authentic SMOK LP1 meshed 0.8ohm coil,https://www.cigabuy.com/5-x-authentic-smok-lp1-meshed-08ohm-coil-p-20727.html,$11.52,$13.97 
5pcs 2.5 Feet Authentic VandyVape Vape Cotton Loops,https://www.cigabuy.com/5pcs-25-feet-authentic-vandyvape-vape-cotton-loops-p-21218.html,$5.99,$7.98 
5 x Authentic Geekvape M0.3 Dual Coil 0.3ohm,https://www.cigabuy.com/5-x-authentic-geekvape-m03-dual-coil-03ohm-p-21340.html,$14.31,$22.80 
Authentic Uwell Caliburn G POD kit - Red,https://www.cigabuy.com/authentic-uwell-caliburn-g-pod-kit-red-p-19937.html,$20.49,$32.51 
Authentic Geekvape G18 Starter Pen Kit - Wood,https://www.cigabuy.com/authentic-geekvape-g18-starter-pen-kit-wood-p-21771.html,$18.26,$24.66 
Authentic Geekvape G18 Starter Pen Kit - Black,https://www.cigabuy.com/authentic-geekvape-g18-starter-pen-kit-black-p-21769.html,$18.26,$24.66 
Authentic Geekvape G18 Starter Pen Kit - SS,https://www.cigabuy.com/authentic-geekvape-g18-starter-pen-kit-ss-p-21768.html,$18.26,$24.66 
150pcs Demon Killer Slacker Cotton Hardcover for RTA Building 30pcs/pack,https://www.cigabuy.com/150pcs-demon-killer-slacker-cotton-hardcover-for-rta-building-30pcspack-p-21219.html,$10.46,$12.64 
Authentic Geekvape G18 Starter Pen Kit - Blue,https://www.cigabuy.com/authentic-geekvape-g18-starter-pen-kit-blue-p-21770.html,$18.26,$24.66 
