name,date_of_festival,location,price
"BEACH RIOT | Manchester, Gullivers",,Gullivers,Â£6.00
Reggaeton Halloween Party (Manchester) ,,Rebellion Manchester,Â£6.00 - Â£8.00
Raver Tots Manchester,,Impossible - Manchester,Â£5.00 - Â£12.00
"Cultures | Manchester, The Bread Shed",,The Bread Shed,Â£8.00
"Kashmere | Manchester, Gorilla",,Gorilla,Â£10.00
"BILK | Manchester, Night People",,Night People,Â£8.00
"Elijah Miller | Manchester, The Castle",,Castle Hotel,Â£9.00
"Gallus | Manchester, Castle Hotel",,Castle Hotel,Â£8.00
Welcome International  Party - Manchester,,Ark Manchester,Â£6.00 - Â£100.00
"Bushrod | Manchester, Castle Hotel",,Castle Hotel,Â£7.00
"Ed The Dog | Manchester, Gullivers",,Gullivers,Â£8.00
"Lostboy | Manchester, Gullivers",,Gullivers,Â£8.00
Manchester Freshers Fest | Bierkeller Manchester,,Manchester Bierkeller,Â£4.00 - Â£6.00
"Some Sprouts | Manchester, The Castle",,Castle Hotel,Â£8.00
"Jodie Nicholson | Manchester, Gullivers",,Gullivers,Â£10.00
M60 at Manchester Academy 3,,Manchester Academy,Â£8.00
Manchester Anime & Gaming Con,,Sugden Sports Centre,Â£9.00 - Â£18.00
"KYTES | Manchester, YES (The Basement)",,YES,Â£10.00
"King No-One | Manchester, O2 Ritz",,O2 Ritz,
#Tuesdays | Cargo Manchester Student Tickets,,Cargo,Â£5.00 - Â£10.00
Halloween Freshers Party - Manchester,,Manchester,Â£10.00 - Â£15.00
#Tuesdays | Cargo Manchester Student Tickets,,Cargo,Â£5.00 - Â£10.00
REGGAETON SATURDAYS - MANCHESTER (25/09),,Playground,Â£4.00 - Â£50.00
#Fridays | Cargo Manchester Student Tickets,,Cargo,Â£5.00 - Â£10.00
#Wednesdays | Cargo Manchester Student Tickets,,Cargo,Â£5.00 - Â£10.00
#Thursdays | Cargo Manchester Student Tickets,,Cargo,Â£5.00 - Â£10.00
#Tuesdays | Cargo Manchester Student Tickets,,Cargo,Â£5.00 - Â£10.00
#Fridays | Cargo Manchester Student Tickets,,Cargo,Â£5.00 - Â£10.00
Frenchie Pup Up Cafe - Manchester,,Revolution Manchester - Oxford Road,Free - Â£12.00
The Reggae Brunch Manchester - Sat 6th Nov,,Tribeca,Â£15.00 - Â£35.00
#Fridays | Cargo Manchester Student Tickets,,Cargo,Â£5.00 - Â£10.00
Reggae Bingo Manchester - Fri 19th Nov,,Tribeca,Â£12.00 - Â£18.00
The Reggae Brunch Manchester - Sat 4th Dec,,Tribeca,Â£15.00 - Â£35.00
Depeche Mode Disco - The Devout Afterparty - Manchester,,Lions Den Manchester,Â£5.00 - Â£6.50
MANCHESTER FRESHERS NEON 90's PARTY!,,Revolution Manchester - Deansgate Locks,Â£4.00 - Â£50.00
Reggae Bingo Manchester- Fri 17th Dec (Xmas Special),,Tribeca,Â£12.00 - Â£18.00
Cargo Manchester  // Every Saturday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
THURSDAY CLUB  - CLUB LIV - Manchester's Hottest Thursday ğŸ”¥,,Club Liv Manchester,Â£4.00 - Â£7.00
Cargo Manchester  // Every Saturday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Old Red Eyes - A Tribute to the music of Paul Heaton Live In Manchester,,Lions Den Manchester,Â£9.50 - Â£11.00
Cargo Manchester  // Every Saturday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Cargo Manchester  // Every Friday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
The Birthday Massacre UK Tour 2022 - MANCHESTER - New Date ,,Night People,Â£20.00
Cargo Manchester  // Every Friday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Cargo Manchester  // Every Saturday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Cargo Manchester  // Every Friday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Cargo Manchester  // Every Friday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Cargo Manchester  // Every Friday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Cargo Manchester  // Every Saturday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Cargo Manchester  // Every Saturday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
"Manchester Calling! Ft. The Total Stone Roses, The Smiths Presumably & Oaysis",,The Deaf Institute,
Cargo Manchester  // Every Saturday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Cargo Manchester  // Every Friday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Cargo Manchester  // Every Friday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Cargo Manchester  // Every Friday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
"Manchester Uni Freshers Wristband - 8 nights, 8 events, 1 wristband!",,Manchester City Centre,Free - Â£40.00
Cargo Manchester  // Every Friday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Daft Funk Live,,FAC251 - Factory Manchester,
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
Alfie Templeman,,Gorilla,
MANIFEST Saturdays,,Cargo ,Free - Â£8.00
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
Blair St Clair,,FAC251 - Factory Manchester,
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
Riff Raff Events - Join the team ,,City Wide Venues ,Free
BACK BY DOPE DEMAND,,Gorilla,
AWILO LONGOMBA - LIVE,,LA LOUNGE MANCHESTER,Â£13.00
Sinead Harnett,,Gorilla,
A Night with The Compozers,,Gorilla,
CHğŸ’RRY WEDNESDAYS  Â£1 VK'S ALL NIGHT ğŸ¤©ğŸ¤© Mcr's No.1 Wednesday !!,,Playground,Â£3.00 - Â£8.00
MANIFEST Saturdays,,Cargo ,Free - Â£8.00
CHğŸ’RRY WEDNESDAYS  Â£1 VK'S ALL NIGHT ğŸ¤©ğŸ¤© Mcr's No.1 Wednesday !!,,Playground,Â£3.00 - Â£8.00
Hacienda Classical Castlefield Bowl,,Castlefield Bowl,
Lily Moore,,The Deaf Institute,
Wildwood Kin,,The Deaf Institute,
AViVA,,The Deaf Institute,
"BBC Introducing Live At Night & Day | Cody Frost, Ellysse Mason, Frankie Beetlestone, The KTNA",,Night & Day Cafe,Â£9.00
Dub Pistols,,Gorilla,
Still Woozy,,Gorilla,
Deco,,The Deaf Institute,
Applebum ,,Gorilla,
Our House & Flint welcome Luke Una (Homobloc) ,,Gonzo's Tea Room,Â£10.00 - Â£15.00
Smoke Fairies,,The Deaf Institute,
PLTFRM THURSDAYS Â£3.50 DOUBLES ALL NIGHT ğŸ¥‚ğŸ¤©,,Ark Manchester,Free - Â£5.00
Bollynights Nottingham: Tuesday 5th October,,Revolution Nottingham - Cornerhouse,Â£5.00 - Â£9.00
The Very Fun Times Tour - Sterling Press @ Chameleon Arts Cafe Nottingham,,The Chameleon Arts Cafe,Â£8.00
PLTFRM THURSDAYS Â£3.50 DOUBLES ALL NIGHT ğŸ¥‚ğŸ¤©,,Ark Manchester,Free - Â£5.00
Bollynights Bristol Launch - Tuesday 12th October ,,PRYZM,Â£6.00 - Â£10.00
Reggae Tots!,,Impossible - Manchester,Â£5.00 - Â£12.00
"King No-One | London, O2 Academy 2 Islington",,O2 Academy,Â£12.00
Alex Henry Foster,,The Deaf Institute,
Murder On The Airwaves,,Manchester Academy,Â£8.00
Freshers PlayRoom - Wednesdays at Ark ğŸ»,,Ark Manchester,Free - Â£6.00
Riot Jazz Brass Band ,,The Chapel Nightclub,Â£17.50
"King No-One | Newcastle, Think Tank?",,Think Tank?,Â£12.00
Room D,,Oporto,
NICK HARPER,,Gullivers,Â£16.00
The Small Fakers ,,Night People,Â£15.00
Carrie Baxter,,Gullivers,Â£8.00
Test Tickets,,Fatsoma,Free - Â£0.01
The Big Peach ,,Night People,
The CUZA,,Night People,Â£5.00
Dirty Dancefloors,,42's,Â£4.00
"King No-One | Leicester, Soundhouse",,The SoundHouse Leicester,Â£12.00
Tom Speight,,The Deaf Institute,
Scarypoolparty,,The Deaf Institute,
David Keenan,,The Deaf Institute,
Somebody's Child,,The Deaf Institute,
Welcome To The Warehouse - Part 1,,Depot Mayfield,
FISHER,,Depot Mayfield,Â£35.00
Baby Strange ,,Night People,
Nathan Evans,,The Deaf Institute,
DYLAN ,,The Deaf Institute,
Zuzu,,The Deaf Institute,
The Weather Station,,The Deaf Institute,
Sarah Klang,,The Deaf Institute,
Oh My God! It's The Church,,The Deaf Institute,
Dirty Dancefloors,,42's,Â£4.00
WAH x METROPOLIS,,Depot Mayfield,Â£29.50
Bingo Thatâ€™s Bonkers @ Burnley Mechanics,,Burnley Mechanics,Â£10.00 - Â£15.00
Pearl Charles,,The Deaf Institute,
Necronomidol,,Night People,Â£12.00
Haiku Salut,,The Deaf Institute,
Amplified,,42's,Â£3.00
Ben Wylen,,The Deaf Institute,
testing dp,,Fatsoma Limited,Â£1.00
**RESCHEDULED DATE** William Prince,,The Deaf Institute,
Haus Factory Feat DJ PIPEFITTA - FREE ENTRY PLUS FREE JBOMB!!!,,Khaleasi & The Platinum Lounge,Free
Frenchie Pup Up Cafe - Nottingham,,RevoluciÃ³n de Cuba Nottingham,Free - Â£12.00
iOS 14 Rep Link Test,,Fatsoma Limited,
For Those I Love,,The Deaf Institute,
Nubya Garcia,,Gorilla,
NOASIS - The definitive Oasis Tribute,,Moles,Â£8.00 - Â£10.00
Tom McRae,,Gorilla,
Laura Veirs,,The Deaf Institute,
Jim Bob,,Gorilla,
The Score,,Gorilla,
Beach Bunny,,Gorilla,
Sam Ryder ,,Gorilla,
65daysofstatic + AK/DK,,Gorilla,
mclusky Do Dallas 20th Anniversary,,Gorilla,
We Were Promised Jetpacks,,Gorilla,
Matt Maltese,,Gorilla,
New Purple Celebration - The music of Prince,,Gorilla,
The Charlatans,,Gorilla,
Hippos Retuned,,Gorilla,
Tom Clarke,,Gorilla,
TV Girl ,,Gorilla,
Too Many Zooz,,Gorilla,Â£22.50
Andy Shauf,,Gorilla,
Homeshake,,Gorilla,
Fink ,,Gorilla,
Mr Jukes & Barney Artist,,Gorilla,
Frazey Ford,,Gorilla,
I am A Raver ,,Gorilla,
Saint Raymond,,Gorilla,
INERTIA / THE DANSE SOCIETY / BLACK LIGHT ASCENSION,,Aatma,Â£10.00
CANCELLED: Vennart,,Gorilla,
Darwin Deez,,Gorilla,
Molchat Doma,,Gorilla,
Chuck Ragan,,Gorilla,
Beans on Toast ,,Gorilla,
K. Flay,,Gorilla,
Galaxians,,The Lantern,Â£8.00
Glasvegas,,Gorilla,
Puma Blue ,,Gorilla,
The Howl & The Hum,,Gorilla,
Puma Blue ,,Gorilla,
Juniore,,Gorilla,
The Lathums,,Gorilla,
STUDENT ROCKS | Leeds Freshers 2021 // 2000+ Students // UK's Biggest Student Freshers Tour,,Venue to Be Announced Soon,Free
"ON IT Presents Green Velvet & Hannah Wants @ The Hangar, Wolverhampton",,The Hangar,Â£10.00 - Â£22.00
STUDENT ROCKS | Brighton Freshers 2021 // 2000+ Students // UK's Biggest Student Freshers Tour,,Venue to Be Announced Soon,Free
Freya Beer,,The Hope & Ruin,
Nubiyan Twist,,Gorilla,
Ghosts Of Garage: DJ Q + DR BANANA,,Hidden at Downtex Mill,Â£10.00 - Â£20.00
JP COOPER ,,Gorilla,
Creed Bratton,,Gorilla,
FEMM 2nd edition,,Cargo,Â£3.00
Cleopatrick,,Gorilla,
Efterklang,,Gorilla,
Bad Manners Christmas Tour with Max Splodge,,Gorilla,
Goat Girl,,Gorilla,
Fatima Yamaha - Spontaneous Order,,Gorilla,
Screen 32 Presents: Daid Byrne's American Utopia,,Stretford Public Hall,
A Certain Ratio,,Gorilla,
Tom Rosenthal,,Gorilla,
Libero,,Gorilla,
Cabbage,,Gorilla,
Chloe Moriondo,,Gorilla,
Proletariat ,,Gorilla,
Sam Tompkins,,Gorilla,
Holy Moly & The Crackers,,Gorilla,
Self Esteem,,Gorilla,
Scuttlers ,,Gorilla,
Kae Kurd,,Gorilla,
Back By Dope Demand - Gorilla,,Gorilla,Â£8.00 - Â£10.00
The Men They Couldn't Hang,,Gorilla,
Dave Hause and The Mermaid,,Gorilla,
Freedom at last,,Albert Hall,Â£10.00
Liz Lawrence,,Gorilla,
TWISTED SMILE LAUNCH PARTY,,Gorilla,
House Gospel Choir,,Gorilla,
Oscar Jerome,,Gorilla,
The Felice Brothers,,Gorilla,
Elderbrook,,Gorilla,
Bollynights Birmingham - Friday 8th October,,Bambu Nightclub,Â£6.00 - Â£80.00
Jane Weaver,,Gorilla,
Man of Moon (New date),,Oporto,Â£11.00
"Bass Face // LDN // Logan D.EKSMAN & SKIBADEE, Simula.IC3, Upgrade.Funsta, TBA.Felon, Special Guests SHOWCASE, Disrupta, ENTA, + More",,The Steel Yard Nightclub,Â£7.00 - Â£25.00
A Certain Ratio - Live,,The Warehouse,
Turbowolf,,Gorilla,
Man of Moon,,Independent,
Snapped Ankles,,Gorilla,
Urban Legends - Courteeners After Party,,42's,Â£4.00
Sukh Ojla : Life Sukhs - UK Comedy Tour,,London Bridge,
Zero Club / Nirvana Special - 30 Years Of Nevermind,,Retro / This Charming Naan,Â£3.00
The Dears,,The Deaf Institute,
Sabotage Presents: Moby Dickless  + Self Help Live at The Castle Hotel,,Castle Hotel,Â£8.00
Tourist,,Gorilla,
Olivia Dean ,,The Deaf Institute,
Be Charlotte,,The Deaf Institute,
Queeriosity Cabaret - Sat 16th Oct,,Cruz 101,Â£5.00
Virtual Speed Dating  (Ages 21-45),,Fatsoma Limited,Â£10.00
All The Young ,,Night People,
Average `Sex,,Retro / This Charming Naan,Â£8.00
Amplified,,42's,Â£3.00
Danny Mahon,,Gullivers,Â£8.50
De La Soul,,O2 Apollo,Â£31.00
Curated by Four Tet,,Depot Mayfield,Â£39.50
Welcome To The Warehouse - Part 2	,,Depot Mayfield,
Adam Green,,The Deaf Institute,
GUN,,Night People,
Urban Legends,,42's,Â£4.00
Queeriosity Cabaret - Sat 2nd Oct,,Cruz 101,Â£5.00
Funk and Soul Club T-Shirt Shop,,Fatsoma,
Lola Young,,The Deaf Institute,
SOLOMUN & FRIENDS,,Depot Mayfield,Â£35.00
Freedom At last - DP,,The Venue Nightclub,Â£10.00
WHP & CIRCUS present R1 DANCE,,Depot Mayfield,Â£39.50 - Â£45.00
Lauran Hibberd,,The Deaf Institute,
Talisk,,The Deaf Institute,
Deadbolt - Fireball Party / Ft. DJ Tasmin Taylor,,Night People,Â£4.00
COBO : Comedy Shutdown - Black History Month Tour,,London Bridge,Â£15.00 - Â£18.00
The Membranes,,The Deaf Institute,
HUNTAR,,Gullivers,Â£12.00
Noble Jacks,,The Deaf Institute,
CHASE & STATUS,,Depot Mayfield,Â£45.00
Halloween At The Warehouse Project Pt 2,,Depot Mayfield,Â£39.50
ELROW,,Depot Mayfield,Â£45.00 - Â£49.50
Saved By The 90s Halloween Party,,The Deaf Institute,
Dirty Dancefloors,,42's,Â£4.00
Alex Henry Foster,,The Deaf Institute,
Wait and Bleed ,,The Deaf Institute,
What's My Age Again? - Pop Punk Party,,The Deaf Institute,
Redd Kross,,The Deaf Institute,
Vlure,,The Deaf Institute,
Tester,,Fatsoma Limited,Â£1.00
Kalyna Rakel,,Retro / This Charming Naan,Â£7.00
Queeriosity Cabaret - Sat 23rd Oct,,Cruz 101,Â£5.00
KennyHoopla,,The Deaf Institute,
DRUMCODE,,Depot Mayfield,Â£42.50
Demons of Ruby Mae,,The Deaf Institute,
The Mouse Outfit (Soundsystem),,The Deaf Institute,Â£14.50
15 YEARS OF HIT N RUN,,Depot Mayfield,Â£19.50
Drug Store Romeos,,The Deaf Institute,
Bess Atwell,,The Deaf Institute,
NYD CLOSING PARTY,,Depot Mayfield,Â£39.50
Two Year Break ,,The Deaf Institute,
XXL,,Depot Mayfield,Â£45.00
Eloise,,The Deaf Institute,
L DEVINE,,The Deaf Institute,
Blowout,,42's,Â£3.00
Bryde,,The Deaf Institute,
KALUKI 15TH BIRTHDAY,,Depot Mayfield,Â£45.00
Scarlet,,Retro / This Charming Naan,Â£7.00
 Call Me Maybe - 2010s Party,,The Deaf Institute,
The Earl Slick Band ,,Night People,
Daytime TV,,The Deaf Institute,
The Membranes,,The Deaf Institute,
King Charles,,The Deaf Institute,
Sarah Klang,,The Deaf Institute,
Blowout,,42's,Â£3.00
Joshua Vs Usyk,,Shack Bar & Grill,Â£5.00 - Â£30.00
Amplified,,42's,Â£3.00
Make Emo Great Again,,The Deaf Institute,
Rosellas,,The Deaf Institute,
Nadia Sheikh,,Night People,Â£9.00
announce test,,Fatsoma Limited,
Coach Party,,The Deaf Institute,
William Fitzsimmons,,The Deaf Institute,
Dave + Kris Go To Europe Acoustic Tour,,The Deaf Institute,
Pygmy Twylyte,,Night People,
Shackites,,Gullivers,Â£7.00
Skint,,42's,Â£3.00
Coco and The Butterfields,,The Deaf Institute,
Queeriosity Cabaret - Sat 9th Oct,,Cruz 101,Â£5.00
Pacific,,The Deaf Institute,
tables and chairs x ,,Deansgate Square West Tower,Â£1.00 - Â£500.00
Leifur James,,The Deaf Institute,
DEFECTED,,Depot Mayfield,Â£49.50
Blowout,,42's,Â£3.00
Blowout,,42's,Â£3.00
Black Water County,,Retro / This Charming Naan,Â£12.50
Wild Youth,,The Deaf Institute,
Pave the Jungle,,Gullivers,Â£8.00
Urban Legends,,42's,Â£3.00
Joesef,,The Deaf Institute,
The Dangerous Summer,,The Deaf Institute,
Let's Dance,,Fatsoma Limited,Â£1.00 - Â£5.00
When Rivers Meet ,,The Deaf Institute,
Bossk,,The Deaf Institute,
Lauren Ruth Ward ,,Night People,
 Back To The 80s,,The Deaf Institute,
Queeriosity Cabaret - Sat 25th Sept,,Cruz 101,Â£5.00
Dirty Dancefloors,,42's,Â£4.00
Brothers Moving ,,Night People,
Boxteles,,Retro / This Charming Naan,Â£6.00
Aaron Frazer,,The Deaf Institute,
testing Categories ,,Fatsoma Limited,Free
Hacienda Classical - Depot Mayfield,,Depot Mayfield,Â£37.50
Sabotage Presents: Legss + Mandrake Handshake Live at The Castle Hotel,,YES,Â£8.00
Jonathan Jackson + Enation,,The Deaf Institute,
Amplified,,42's,Â£3.00
Blowout,,42's,Â£3.00
As The Cro Cro Flies,,Retro / This Charming Naan,Â£12.00
Zero Club / Nirvana Special - 30 Years Of Nevermind,,Retro,Â£3.00
Conrad ,,The Deaf Institute,
Sunbirds,,The Deaf Institute,
Skint,,42's,Â£3.00
Skint,,42's,Â£3.00
Queeriosity Cabaret - Sat 30th October HALLOWEEN SPECIAL,,Cruz 101,Â£7.00
"Halloween Special - Freestylers, Evil Twin(Madame Electrife & Mini da Minx) & Kin",,Tribeca,Â£12.50
So Fetch - 2000s Party,,The Deaf Institute,
Urban Legends,,42's,Â£4.00
Rebecca Black ,,The Deaf Institute,
THE APE 15TH BIRTHDAY,,Depot Mayfield,Â£35.00
All Hallow's Eve - Deadbolt Halloween Special 2021,,Night People,Â£4.00 - Â£7.00
Dizraeli,,The Deaf Institute,
Voka Gentle,,Night People,
Eric Prydz,,Depot Mayfield,Â£42.50
Megan Dixon Hood,,The Deaf Institute,
Fur,,The Deaf Institute,
Piroshka,,The Deaf Institute,
NYE AT WHP,,Depot Mayfield,Â£39.50
Virtual Speed Dating  (Ages 21-45),,Fatsoma Limited,Â£10.00
Skint,,42's,Â£3.00
"Halloween At The Warehouse Project Pt 1 - Presented by WHP, MVSON & HIGHER",,Depot Mayfield,Â£25.00
Halloween All Nighter,,42's,Â£5.00
BERNHOFT,,Night People,
Griff,,The Deaf Institute,
Urban Legends,,42's,Â£4.00
Heartless Bastards,,The Deaf Institute,
WHP presents THE CHEMICAL BROTHERS,,Depot Mayfield,Â£39.50
The Dust Coda,,The Deaf Institute,
Amplified,,42's,Â£3.00
The Monochrome Set,,The Deaf Institute,
Little Boots ,,The Deaf Institute,
PageSpeed Example,,Fatsoma Limited,Free
ONIPA,,The Deaf Institute,
The Rills,,The Deaf Institute,
Mark Pontin Group,,Retro / This Charming Naan,Â£5.00
Blowout,,42's,Â£3.00
reseller testing,,Fatsoma Limited,Â£1.00
"Hi-Rez, + Special Guests",,FAC251 - Factory Manchester,
AKA Noel Gallagher,,FAC251 - Factory Manchester,Â£8.00
Amplified,,42's,Â£3.00
The Stone Roses Disco - Spike Island Special,,Lions Den Manchester,Â£5.00 - Â£12.00
Rhythm Rug Presents: Jozef K,,The Deaf Institute,
The Total Stone Roses,,FAC251 - Factory Manchester,
Rewind Tuesdays - Every Tuesday at Factory,,FAC251 - Factory Manchester,Free - Â£6.00
Luau Thursdays at Lola Lo,,Lola Lo Manchester,Free - Â£6.00
Oscar Lang,,Manchester Deaf Institute,
Area 11,,FAC251 - Factory Manchester,
The Bon Jovi Experience,,FAC251 - Factory Manchester,Â£15.00
Brendan Benson,,The Deaf Institute,
Lewsberg,,Castle Hotel,Â£6.00
FLIRT & SIP,,LA LOUNGE MANCHESTER,Â£5.00 - Â£10.00
Lauren Housley,,Manchester Deaf Institute,
HORSEBEACH,,Night People,
Uno Mas,,The Deaf Institute,
Mouse Outfit ,,The Deaf Institute,
W. H. Lung ,,Gorilla,
Business of Science Conference 2021,,Millennium Point,Â£174.00 - Â£234.00
Reggae Brunch is Turning 5!,,The Clapham Grand,Â£10.00 - Â£14.00
BOILER ROOM,,Depot Mayfield,Â£25.00
â€‹  Happy Mondaze ,,2Funky Music Cafe,Â£10.00 - Â£40.00
Urban Legends,,42's,Â£4.00
XClusive - Afrobeats / Bashment / HipHop / R&B - Final Fridays at History Nightclub,,History Nightclub,Â£5.00 - Â£10.00
Anhedonia / Fighting Rhythm / Dead Cherry / Suck It & Spin,,Sunbird Records,Â£5.00
Definitely Oasis ,,Night People,
Dirty Dancefloors,,42's,Â£4.00
Echobelly,,The Deaf Institute,
SoulJam | The Love Train Tour ,,Gorilla,
Ozric Tentacles Electronic,,The Deaf Institute,
Sugar Rush ,,The MCR Lounge,Â£4.00 - Â£5.00
The Virginmarys,,Manchester Academy,Â£15.00
