name,date_of_festival,location,price
SORRY NOT SORRY WELCOME TO NORTH EDITION! DJ BOOGZ + MACYYJADEE + DJ EDDY ON THE LINE UP LETS GOOO ! BASHMENT + AFRO BEATS + HIP HOP AND MORE,,LA LOUNGE MANCHESTER,Free - Â£35.00
"RuPaulâ€™s Drag Race Lawrence Chaney, Book Signing",,Waterstones,
Rob Biddulph Book Signing ,,Waterstones,
PlayRoom - Wednesdays at Ark hosted by NAVOS ğŸ»,,Ark Manchester,Free - Â£6.00
test,,testing,Free - Â£10.00
Virginia Wing,,The Hope & Ruin,
The Very Fun Times Tour - Sterling Press @ The Exchange Bristol (Basement),,Exchange,Â£8.00
BANNERS,,The Deaf Institute,
Someone,,"The Castle, Manchester",Â£10.00
R-FEST WINTER 2021,,Retro / This Charming Naan,Â£8.00
True ORDER x Sunbird Records,,Sunbird Records,Â£7.00
Anne-Marie Book Signing ,,Waterstones,
Saturdays at History - R&B / HipHop / UK/ Afrobeats,,History Nightclub,Â£9.00
Clean Cut Kid,,Manchester Academy 3 ,Â£16.00
WE LOVE - ULTIMATE WRISTBAND -  Salford Freshers,,Manchester's Biggest & Best Venues,Â£35.00 - Â£55.00
The Very Fun Times Tour - Sterling Press @ Hyde Park Book Club Leeds,,Hyde Park Book Club,Â£8.00
Club Isolation: Freedom To Rock!,,Retro,Â£5.50
Salford Returners Freshers Week Wristband 2021 | Exclusive for 2nd & 3rd Years,,Multiple Venues,Â£6.50 - Â£55.00
OFFICIAL Salford Freshers Week 2021 - LAST 50 WRISTBANDS,,Manchester's Biggest & Best Venues,Â£6.50 - Â£60.00
"The OAP Freshers Wristband - 8 nights, 8 events, 1 wristband - Week 2",,Manchester City Centre,Free - Â£40.00
Saturdays at History - R&B / HipHop / UK/ Afrobeats,,History Nightclub,Â£9.00
PLTFRM THURSDAYS Â£3.50 DOUBLES ALL NIGHT ğŸ¥‚ğŸ¤©,,Ark Manchester,Free - Â£5.00
Saturdays at History - R&B / HipHop / UK/ Afrobeats,,History Nightclub,Â£9.00
Saturdays at History - R&B / HipHop / UK/ Afrobeats,,History Nightclub,Â£9.00
Saturdays at History - R&B / HipHop / UK/ Afrobeats,,History Nightclub,Â£9.00
University of Salford Freshers Week 2021 - Sign up now! Salford Freshers Week Passes & more,,Multiple Venues,Free
Trick-Or-Tequila MCR,,The Lounge,Free - Â£10.00
Saturdays at History - R&B / HipHop / UK/ Afrobeats,,History Nightclub,Â£9.00
TEST FOR RESCHEDULE,,Manchester Airport,Â£1.00
The Very Fun Times Tour - Sterling Press @ The Hope and Ruin Brighton,,The Hope & Ruin,Â£8.00
Mark Thomas: 50 Things About Us,,HOME Manchester,
PLTFRM THURSDAYS Â£3.50 DOUBLES ALL NIGHT ğŸ¥‚ğŸ¤©,,Ark Manchester,Free - Â£5.00
Rhythm Roulette,,The Deaf Institute,
PLTFRM THURSDAYS Â£3.50 DOUBLES ALL NIGHT ğŸ¥‚ğŸ¤©,,Ark Manchester,Free - Â£5.00
Bashment X Afrobeats,,Manchester Academy,Â£3.00 - Â£10.00
Chief & Friends LastManStanding Outdoor & Indoor End of  Summer closing party ,,Unit 9,Â£10.00 - Â£15.00
Fight Night: Anthony Joshua VS Oleksandr Usyk,,The Manchester Lounge,Â£7.00
Twisted Disko - Saturdays at Ark,,Ark Manchester,Free
Smoke Fairies,,The Deaf Institute,
WATERFRONT,,Manchester Academy,Â£8.00
 Bollynights Leicester: Tuesday 19th October,,The Fat Cat Cafe Bar,Â£5.00 - Â£9.00
Hacienda Classical - SSE Hydro Glasgow,,The SSE Hydro,Â£35.00 - Â£39.50
Ingrid Andress,,Gorilla,
The Maitlands,,Retro / This Charming Naan,Â£7.00
Josh Rouse + Vetiver,,The Deaf Institute,
Hacienda Classical - Printworks London,,Printworks London,
"The Covasettes at The Poetry Club, Glasgow",,SWG3 Poetry club,Â£9.00
A Band Called Malice,,FAC251 - Factory Manchester,Â£12.00
JOIN THE TEAM! ğŸ¥³,,Ark Manchester,Free
"The Covasettes at Jimmy's, Liverpool",,Jimmy's Liverpool,Â£9.00
Los Bitchos,,Gorilla,
JOIN THE TEAM! ğŸ¥³,,Ark Manchester,Free
"Salford's Freshers Wristband (Week 2) - 8 nights, 8 events, 1 wristband!",,Manchester City Centre,Free - Â£40.00
Leif Vollebekk,,The Deaf Institute,
Scorpio Invasion ,,Soon TBA,Free - Â£10.00
Hard Generation x Hellfire 2021 Tour - Line up announced,,O2 Victoria Warehouse,Â£26.25 - Â£36.25
"The Covasettes at The Fiddler, London",,The Fiddler,Â£10.00
Shakka,,Gorilla,
William the Conqueror ,,The Deaf Institute,
Mimi Webb,,The Deaf Institute,
Salem,,The Deaf Institute,
Bambara,,Gorilla,
Social Mondays - Every Monday at Playground,,Playground,Free - Â£6.00
Retro Open Mic,,Retro / This Charming Naan,
Sabotage Presents: Sorebae + Family Time - Live at The Castle ,,Castle Hotel,Â£8.00
Sylvette,,The Deaf Institute,
French The Kid,,The Deaf Institute,
Julien Baker,,Gorilla,
Holy Fawn,,The Deaf Institute,
YOUHOST EVENTS  PRESENTS â€œHALLOWEEN HORRORâ€,,Sudell street ,Â£20.00 - Â£65.00
Tigercub,,The Deaf Institute,
Stephen Fretwell ,,Gorilla,
Kerb Club,,Retro / This Charming Naan,Â£6.00
Kerb Club | Retro,,Retro / This Charming Naan,Â£6.00
Rumour - Fridays at Cargo,,Cargo Manchester,Free - Â£6.00
Retro Open Mic,,Retro / This Charming Naan,
â€‹Jimothy Lacoste,,The Deaf Institute,
STARMAN- The Dave Booth Celebration .  ,,The Old Nags Head,Â£8.00
Magic Garden Rave,,Gorilla,
â€‹Jimothy Lacoste,,The Deaf Institute,
DESINATION ( FRESHERS FEST),,CARGO,Â£10.00 - Â£12.00
Plastic Glass,,Independent,
Bollynights Liverpool - Friday 1st October,,Revolution Liverpool - St Peters Square,Â£5.00 - Â£9.00
Kashmere,,Gorilla,
Bass Face // MCR // SIMULA & SKIBADEE . CROSSY . SELECTA J-MAN . ENTA . MOZEY,,The Bread Shed,Â£5.00 - Â£12.00
Techno Party (Leeds),,Freedom Mills Warehouse,Â£5.00 - Â£14.00
"NORTH WEST WEEKENDER | FROM BIRMINGHAM, COVENTRY AND WOLVERHAMPTON!",,Liverpool Docks,Free
Nigerian Independence Party ,,LA LOUNGE MANCHESTER,Â£5.00 - Â£32.00
Plastic Glass,,Oporto,Â£5.00
Palace Winter,,Gorilla,
The Biggest Desi Freshers Icebreaker | Live On The Night Arjun ,,Impossible - Manchester,Â£6.00 - Â£12.50
Jamie Lenman,,Gorilla,
Wild N Out Wednesdays,,Impossible - Manchester,Â£3.00 - Â£10.00
Isaac Dunbar,,The Deaf Institute,
Salford Freshers Week 2021 - Free Pre-Sale Registration,,multiple venues ,Free
The Aces,,Gorilla,
Yung Bans,,Gorilla,
The Ninth Wave,,The Deaf Institute,
Dolphin Centre @ The Castle Hotel,,Castle Hotel,Â£6.00
Saint Agnes,,The Deaf Institute,
Astrid S - WORLD TOUR PART ONE,,The Deaf Institute,
BANDO PARTY 50% OFF DRINKS ALL NIGHT ğŸ¥‚ğŸ¤©,,Ark Manchester,Â£5.00 - Â£6.00
Still Corners,,Gorilla,
BANDO PARTY 50% OFF DRINKS ALL NIGHT ğŸ¥‚ğŸ¤©,,Ark Manchester,Â£5.00 - Â£6.00
Proud Mary - 20th Anniversary Tour,,Gorilla,
THROWBACK TUESDAY! ğŸ•ºğŸ¾- 90's Party! ğŸ¥³ UOM Freshers Welcome Party!!  90p DRINKS 90P ENTRY!! ğŸ•ºğŸ¾,,Playground,Â£0.90 - Â£10.00
Retro Video Club,,The Deaf Institute,
Party N BullSh*t,,The Lounge,Â£7.00 - Â£250.00
"White Noise | Independent, Sunderland",,Independent,Â£7.00
Libero - All Night Long,,Gorilla,Â£6.00 - Â£18.00
OFFICIAL Salford Freshers Week Wristband 2021!  WE LOVE FRESHERS!,,multiple venues,Free - Â£60.00
Absolutely Completely Normal Cabaret starring Juno Birch & Liquorice Black,,The Deaf Institute,
Tim Burgess DJ set ,,Gorilla,
Lucy Dacus,,Gorilla,
BANDO PARTY 50% OFF DRINKS ALL NIGHT ğŸ¥‚ğŸ¤©,,Ark Manchester,Â£5.00 - Â£6.00
BANDO PARTY 50% OFF DRINKS ALL NIGHT ğŸ¥‚ğŸ¤©,,Ark Manchester,Â£5.00 - Â£6.00
Luke Burr,,The Deaf Institute,
"Basement Torture Killings & Foetal Juice @ Fuel, Cardiff ",,Fuel Rock Club,Â£10.00
I Heart Uni Free Membership,,Manchester,Free
Elderbrook,,The Deaf Institute,
Jagged - Alanis Morissette Aftershow Party - (Alternative 90's and Alanis all night) ,,Lions Den Manchester,Â£5.00 - Â£6.50
Too Many Zooz,,Gorilla,
Overpass ,,Gullivers,Â£8.00
Mic Righteous,,Band on the Wall,Â£14.00
MYP Social - Oktoberfest at Sedulo,,Sedulo Group Limited,Â£17.50
CHğŸ’ RRY WEDNESDAYS Â£1 VK'S ALL NIGHT ğŸ¤©ğŸ¤© Mcr's No.1 Wednesday !!,,Playground,Â£3.00 - Â£8.00
CHğŸ’RRY WEDNESDAYS  Â£1 VK'S ALL NIGHT ğŸ¤©ğŸ¤© Mcr's No.1 Wednesday !! ,,Playground,Â£3.00 - Â£8.00
MYP Social - Breakfast Club at The Bull & Bear,,"The Bull & Bear, Manchester",Â£10.00
GRENDEL + Kuro  & St Lucifer and Red Meat ,,Night People,Â£15.00
QUIDS IN MONDAYS â­ï¸ FRESHERS â­ï¸ MCR's Biggest Night 6 Years Running ğŸ† SOLD OUT !!,,FAC251 - Factory Manchester,Â£1.00 - Â£10.00
Headphone Disco,,Manchester Academy,
MYP Lunch & Learn - 'Dieting & Training Myths DEBUNKED' with Form Mcr,,Bloc,Â£10.00
UOM ACS PRESENTS: Football Tournament ,,Platt Lane Sports Complex,Â£1.00 - Â£5.00
AU Social - Olympics,,University of Manchester Students' Union,
"Libero All Night Long - Luke Welsh, Mike Morrisey, Dan Costello",,Gorilla,Â£6.00
 KARMAğŸ’ ğŸ˜‰ Â£2 Drinks All night! ğŸ¹  UOM Freshers Welcome Party ğŸ˜- MCR Biggest Friday!  ğŸ¤©,,Ark Manchester,Â£4.00 - Â£12.50
BRMB presents ALRIGHT with support!,,Gullivers,Â£11.50
Freshers Opening Party | First 200 FREE TICKETS,,Secret Location,Free - Â£15.00
Labyrinth Presents: KSI & Digital Farm Animals,,Manchester Academy,
Halls Icebreaker feat. Dick & Dom DJ Battle,,Manchester Academy,
MYP Health & Wellbeing - Yoga @ RESET by FORM MCR,,Bloc,Â£8.50
NEW BLOOD UK TOUR 2021 ,,Night People,Â£12.00
UOMXACS BBQ 2021,,256 Wilmslow Road,Â£8.00 - Â£15.00
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
Brad O'Neill,,FAC251 - Factory Manchester,
MANIFEST Saturdays,,Cargo ,Free - Â£8.00
AU Social,,University of Manchester Students' Union,
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
HOTMESS ğŸ’“- Â£1.50 DRINKS ALL NIGHT! ğŸ¹- UOM FRESHERS WELCOME PARTY ğŸ˜,,Revolution Manchester - Deansgate Locks,Â£4.00 - Â£17.50
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
 Freshers UV Foam Party!  UOM & UOS FRESHERS ğŸ’¦ğŸ‘™ğŸ•¶,,Cargo,Â£6.00 - Â£10.00
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
Zest - Hidden First Dance ,,Hidden at Downtex Mill,Â£6.00 - Â£10.00
Desi Saturday Night ,,The Lounge,Â£5.00 - Â£275.00
IKonic Kpop Social : Permission to dance | FREE ENTRY,,Revolution Manchester - Oxford Road,Free
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
Happy Mondaze,,FAC251 - Factory Manchester,
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
MANIFEST Saturdays,,Cargo ,Free - Â£8.00
Back By Dope Demand - Halloween Special ,,O2 Victoria Warehouse,Â£15.00
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
MANIFEST Saturdays,,Cargo ,Free - Â£8.00
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
Skating Polly,,FAC251 - Factory Manchester,
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
F*CK THURSDAYS ğŸ¤© Â£2 Drinks ALL NIGHT !! Manchester's Biggest Thursday 4 years Running !! ,,FAC251 - Factory Manchester,Â£3.00 - Â£4.00
MANIFEST Saturdays,,Cargo ,Free - Â£8.00
Trevor Nelson's Soul Nation Fright Night - Manchester Halloween : SIGN UP NOW!,,O2 Ritz Manchester,Â£16.25 - Â£26.25
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
Isolated Youth,,FAC251 - Factory Manchester,
TWOSDAY AT HISTORY ğŸ¤© 2-4-1 DRINKS Manchester's Biggest Tuesday 2 Years Running !! ,,History Nightclub,Â£4.00 - Â£6.00
OFFICIAL Manchester Met Freshers Week Wristband 2021 - FREE Discount Sign Up,,The Bread Shed,Free - Â£10.00
F*CK THURSDAYS ğŸ¤© Â£2 Drinks ALL NIGHT !! Manchester's Biggest Thursday 4 years Running !! ,,FAC251 - Factory Manchester,Â£3.00 - Â£4.00
 VIBE âš¡âš¡- Â£2.50 Drinks All Night!  ğŸ¹- MMU / UOM / UOS END OF  FRESHERS PARTY! Manchester Biggest Saturday!  ğŸ¤©ğŸ¤©,,Playground Nightclub,Â£5.00 - Â£12.50
"Erasure - Manchester Aftershow & Pre Party - Saturday 9th October 2021 - Lions Den, Deansgate",,Lions Den Manchester,Â£5.50 - Â£7.00
Manchester Uni Returners Freshers Week Wristband 2021 | Exclusive for 2nd & 3rd Years,,Multiple Venues,Â£6.50 - Â£40.00
"Manchester Freshers 2021 - FREE SIGN UP (Exclusive Discounts, Freshers Fair, Merchandise, Events + More)",,Various Venues,Free
Bingo BOP | 90s UV Rave | Manchester Freshers Biggest Weekly Bingo Party,,The Bread Shed,Â£4.00 - Â£9.00
"The Machine Rages On - Rage Against The Machine Tribute - 22nd January 2022 - Rebellion, Manchester",,Rebellion Manchester,Â£10.00 - Â£12.50
Bonkers Warm Up Party // Drinks from Â£1.50 // Open till 4AM // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£24.00
TWOSDAY â­ï¸ FRESHERS â­ï¸ 2-4-1 DRINKS ğŸ¹Manchester's Biggest Tuesday 2 Years RunningğŸ† FINAL 25 TICKETS,,History Nightclub,Â£5.00 - Â£7.00
MANCHESTER FRESHERS - BIG FRESHERS LOCKDOWN  -in association with BOOHOO & BOOHOO MAN !! - PART 2 - ONLY 50 TICKETS LEFT!,,Ark / Revolution & Lola Lo -  Deansgate locks,Â£6.00 - Â£15.00
"Depeche Mode Tribute ""The Devout"" - Live In Manchester - Violator Celebration + Greatest Hits Show",,Night People,Â£10.30 - Â£14.00
STUDENT ROCKS | Manchester Freshers 2021 // 2000+ Students // UK's Biggest Student Freshers Tour,,Cargo,Â£5.00 - Â£15.00
ğŸˆBANDO PARTY - MANCHESTER FRESHERS CLOSING PARTY ğŸˆ 50% OFF DRINKS ALL NIGHT ğŸ¥‚ğŸ¥³,,Ark Manchester,Â£4.00 - Â£12.00
F*CK THURSDAYS ğŸ¤© Â£2 Drinks ALL NIGHT !! Manchester's Biggest Thursday 4 years Running !! ,,FAC251 - Factory Manchester,Â£3.00 - Â£4.00
TWOSDAY AT HISTORY ğŸ¤© 2-4-1 DRINKS Manchester's Biggest Tuesday 2 Years Running !! ,,History Nightclub,Â£4.00 - Â£6.00
Bonkers every Wednesday at Cargo // Drinks from Â£1.50 // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
"Manchester Freshers Week 2021 - Free Registration (Exclusive Freshers Discounts, Jobs, Events)",,Multiple Venues,Free
TWOSDAY AT HISTORY ğŸ¤© 2-4-1 DRINKS Manchester's Biggest Tuesday 2 Years Running !! ,,History Nightclub,Â£4.00 - Â£6.00
OFFICIAL Manchester Uni Freshers Week Wristband 2021 - FREE Discount Sign Up,,The Bread Shed,Free - Â£10.00
STUDENT ROCKS | Manchester Freshers 2021 // 2000+ Students // UK's Biggest Student Freshers Tour,,Cargo,
TWOSDAY AT HISTORY ğŸ¤© 2-4-1 DRINKS Manchester's Biggest Tuesday 2 Years Running !! ,,History Nightclub,Â£4.00 - Â£6.00
Aladdinsane - The Sound & Vision Of Bowie - Live In Manchester (Full Band Tribute),,Lions Den Manchester,Â£12.50 - Â£16.00
Bonkers Freshers Launch Party 2021 at Cargo Manchester // Drinks from Â£1.50 // Open till 4AM // 1600+ Students // Crazy Themes,,Cargo,Â£4.00 - Â£10.00
Cargo Manchester  // Every Saturday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
FRESHERS FUN HOUSE! Â£1 TICKETS & DRINKS FROM Â£2 AT SOUTH - MANCHESTER FRESHERS 2021,,South Nightclub,Â£1.00 - Â£5.00
FRESHERS LAUNCH : Toxic Manchester every Wednesday @ FAC251 // FREE ENTRY + Â£1 DRINKS âœ…,,FAC251 - Factory Manchester,Free - Â£5.00
Cargo Manchester  // Every Friday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
F*CK THURSDAYS ğŸ¤© Â£2 Drinks ALL NIGHT !! Manchester's Biggest Thursday 4 years Running !! ,,FAC251 - Factory Manchester,Â£3.00 - Â£4.00
Cargo Manchester  // Every Friday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
UNCENSORED FRIDAYS ğŸ” IMPOSSIBLE !! Manchester's Biggest & Hottest Friday Night ğŸ˜ˆ,,Impossible - Manchester,Â£4.00 - Â£15.00
Cargo Manchester  // Every Friday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Cargo Manchester  // Every Saturday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Cargo Manchester  // Every Friday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
What's My Age Again? - Pop Punk Party (Manchester),,The Deaf Institute,Â£4.00 - Â£20.00
Cargo Manchester  // Every Friday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
UNCENSORED FRIDAYS ğŸ” IMPOSSIBLE !! Manchester's Biggest & Hottest Friday Night ğŸ˜ˆ,,Impossible - Manchester,Â£4.00 - Â£15.00
Cargo Manchester  // Every Saturday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Cargo Manchester  // Every Friday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Cargo Manchester  // Every Saturday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Cargo Manchester  // Every Saturday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Cargo Manchester  // Every Saturday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
CHğŸ’RRY WEDNESDAYS !! Â£1 VK'S ALL NIGHT ğŸ¹MANCHESTER FRESHERS  ğŸ¤©ğŸ¤© ,,Playground,Â£1.00 - Â£5.00
MANCHESTER FRESHERS RAVE AT THE FAMOUS FACTORY NIGHTCLUB | TICKETS FROM Â£1,,FAC251 - Factory Manchester,Â£1.00 - Â£25.00
Manchester Freshers 2021 Welcome Party | ZOO Theme Special,,"Walkabout, Manchester",Â£5.00 - Â£12.00
UNCENSORED FRIDAYS ğŸ” IMPOSSIBLE !! Manchester's Biggest & Hottest Friday Night ğŸ˜ˆ,,Impossible - Manchester,Â£4.00 - Â£15.00
UNCENSORED FRIDAYS ğŸ” IMPOSSIBLE !! Manchester's Biggest & Hottest Friday Night ğŸ˜ˆ,,Impossible - Manchester,Â£4.00 - Â£15.00
Cargo Manchester  // Every Friday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Cargo Manchester  // Every Friday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
COBO : Comedy Shutdown Black History Month Special - Manchester,,Frog and Bucket Comedy Club - Now Streaming Live,Â£15.00 - Â£17.50
ğŸˆPLTFRM - MANCHESTER FRESHERS CLOSING PARTY ğŸˆÂ£3.50 DOUBLES ALL NIGHTğŸ¥‚ğŸ¥³,,Ark Manchester,Free - Â£10.00
Cargo Manchester  // Every Friday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Cargo Manchester  // Every Saturday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
James Manchester Afterparty with The Gathering Sound - A JAMES CLUB NIGHT,,Night People,Â£5.77 - Â£7.00
Cargo Manchester  // Every Friday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Cargo Manchester  // Every Friday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Cargo Manchester  // Every Friday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Cargo Manchester  // Every Friday // Superclub // Drink deals and More!,,Cargo,Â£4.00 - Â£8.00
Neon Freshers House Party | Manchester Freshers 2021 - Tickets ONLY Â£1!,,Venue Announcement Coming Soon!,Â£1.00 - Â£10.00
